ax,ay,az,gx,gy,gz
0.1214599609375,0.0015869140625,0.97314453125,3.4427480916030535,-7.3816793893129775,2.572519083969466
0.10498046875,-0.016357421875,0.9676513671875,4.091603053435114,-1.7404580152671756,4.412213740458015
0.1260986328125,-0.0089111328125,0.94921875,4.99236641221374,-2.404580152671756,3.984732824427481
0.1279296875,-0.000244140625,0.916259765625,4.931297709923665,-6.229007633587786,0.816793893129771
0.142333984375,-0.006103515625,0.92822265625,1.4580152671755726,-6.290076335877862,-0.7786259541984732
0.1900634765625,-0.0089111328125,0.9813232421875,1.9618320610687023,-2.6259541984732824,-3.4122137404580153
0.1165771484375,-0.01123046875,0.9326171875,2.687022900763359,5.213740458015267,-5.0
0.0670166015625,-0.0125732421875,0.9010009765625,-0.1297709923664122,3.213740458015267,-2.9770992366412212
0.1019287109375,-0.0133056640625,0.9501953125,-0.44274809160305345,-2.83206106870229,-2.9236641221374047
0.1123046875,-0.0072021484375,0.940673828125,-0.4122137404580153,-5.259541984732825,-3.3053435114503817
0.1280517578125,-0.0052490234375,0.944091796875,-2.717557251908397,0.007633587786259542,-2.8702290076335877
0.1114501953125,-0.0023193359375,0.9503173828125,-3.3587786259541983,3.0610687022900764,-2.1526717557251906
0.087646484375,-0.01025390625,0.949462890625,-3.0076335877862594,-3.3740458015267176,-2.3893129770992365
0.129638671875,0.0040283203125,0.94677734375,-2.969465648854962,-7.938931297709924,-1.1603053435114503
0.173095703125,0.0196533203125,0.96337890625,-3.1297709923664123,-6.717557251908397,-3.2290076335877864
0.1566162109375,0.0179443359375,0.943115234375,-4.305343511450381,-4.633587786259542,-5.068702290076335
0.148681640625,0.0123291015625,0.97509765625,-5.083969465648855,-4.251908396946565,-6.3893129770992365
0.1219482421875,0.00732421875,0.9754638671875,-4.236641221374046,-6.106870229007634,-8.15267175572519
0.104248046875,-0.002685546875,0.996826171875,-4.1603053435114505,-5.374045801526718,-7.450381679389313
0.1083984375,-0.001220703125,1.0068359375,-1.8778625954198473,-4.259541984732825,-5.938931297709924
0.1298828125,0.0140380859375,0.9759521484375,-1.9465648854961832,0.030534351145038167,-4.786259541984733
0.103271484375,0.00634765625,0.977783203125,-1.717557251908397,0.8396946564885496,-5.152671755725191
0.086669921875,0.0062255859375,0.977294921875,-1.2671755725190839,-2.0763358778625953,-4.213740458015267
0.100341796875,0.0081787109375,0.9842529296875,-0.25190839694656486,-1.9389312977099236,-1.8396946564885497
0.126953125,0.0263671875,0.9625244140625,0.29770992366412213,-2.564885496183206,-1.549618320610687
0.1234130859375,0.0234375,0.965087890625,-0.4732824427480916,-2.045801526717557,-1.7938931297709924
0.1273193359375,0.0213623046875,0.9666748046875,-0.5648854961832062,0.6564885496183206,-0.9694656488549618
0.139404296875,0.031494140625,0.9287109375,-0.29770992366412213,-1.618320610687023,-1.786259541984733
0.13916015625,0.0245361328125,0.9510498046875,-1.3893129770992367,-2.404580152671756,-3.3053435114503817
0.12109375,0.01171875,0.943603515625,-2.015267175572519,-1.0076335877862594,-3.053435114503817
