ax,ay,az,gx,gy,gz
-0.83837890625,0.2777099609375,-0.344482421875,-2.2061068702290076,-3.6412213740458017,-0.8854961832061069
-0.827880859375,0.275634765625,-0.3377685546875,-2.3435114503816794,-2.5343511450381677,-1.297709923664122
-0.83203125,0.276123046875,-0.3387451171875,-1.8931297709923665,0.04580152671755725,-1.7404580152671756
-0.8330078125,0.2783203125,-0.355712890625,-2.404580152671756,-0.4198473282442748,-1.6793893129770991
-0.8179931640625,0.2777099609375,-0.3408203125,-3.2442748091603053,-2.9770992366412212,-1.4961832061068703
-0.814453125,0.2762451171875,-0.329833984375,-2.801526717557252,-1.8625954198473282,-2.4427480916030535
-0.8135986328125,0.2730712890625,-0.3277587890625,-1.7709923664122138,-0.183206106870229,-3.366412213740458
-0.813720703125,0.2725830078125,-0.34326171875,-1.4732824427480915,-0.7633587786259542,-4.267175572519084
-0.80859375,0.2784423828125,-0.329345703125,-2.068702290076336,0.06870229007633588,-5.67175572519084
-0.8243408203125,0.279052734375,-0.31298828125,-1.16793893129771,1.4045801526717556,-7.1679389312977095
-0.861572265625,0.281005859375,-0.33447265625,0.25190839694656486,-0.08396946564885496,-6.137404580152672
-0.8548583984375,0.2716064453125,-0.335693359375,0.07633587786259542,-2.015267175572519,-4.931297709923665
-0.843994140625,0.2705078125,-0.3369140625,0.2748091603053435,-1.816793893129771,-4.396946564885496
-0.8365478515625,0.2684326171875,-0.3509521484375,0.5954198473282443,1.9618320610687023,-5.206106870229007
-0.858154296875,0.263671875,-0.36279296875,0.5114503816793893,2.427480916030534,-5.00763358778626
-0.8673095703125,0.2615966796875,-0.3743896484375,0.20610687022900764,1.6412213740458015,-3.183206106870229
-0.8592529296875,0.2637939453125,-0.3837890625,-1.3129770992366412,-1.8091603053435115,-0.9007633587786259
-0.83251953125,0.26220703125,-0.365966796875,-2.2290076335877864,-3.366412213740458,-0.11450381679389313
-0.8148193359375,0.258544921875,-0.3563232421875,-1.8091603053435115,-1.748091603053435,-0.8549618320610687
-0.824951171875,0.259033203125,-0.3740234375,-1.916030534351145,0.37404580152671757,-2.015267175572519
-0.833251953125,0.2635498046875,-0.3824462890625,-3.2061068702290076,0.04580152671755725,-2.0229007633587788
-0.8311767578125,0.2664794921875,-0.3697509765625,-4.213740458015267,-1.099236641221374,-1.5419847328244274
-0.8253173828125,0.2611083984375,-0.351318359375,-4.244274809160306,-1.9923664122137406,-1.0458015267175573
-0.8216552734375,0.2579345703125,-0.3419189453125,-3.015267175572519,-2.732824427480916,-1.1984732824427482
-0.822998046875,0.2596435546875,-0.361572265625,-2.0,-0.648854961832061,-2.2061068702290076
-0.82763671875,0.2552490234375,-0.3858642578125,-2.8396946564885495,0.6641221374045801,-2.381679389312977
-0.8326416015625,0.2557373046875,-0.3922119140625,-4.488549618320611,0.007633587786259542,-2.595419847328244
-0.8431396484375,0.255126953125,-0.3741455078125,-6.0458015267175576,-0.4198473282442748,-2.4580152671755724
-0.8443603515625,0.2564697265625,-0.349365234375,-5.687022900763359,-2.1374045801526718,-1.3740458015267176
-0.8243408203125,0.2635498046875,-0.342041015625,-4.595419847328245,-2.7251908396946565,-0.7557251908396947
-0.8084716796875,0.2708740234375,-0.3377685546875,-3.6106870229007635,-0.7633587786259542,-1.702290076335878
-0.8350830078125,0.2724609375,-0.3258056640625,-2.2213740458015265,1.3358778625954197,-2.33587786259542
-0.8387451171875,0.2789306640625,-0.33154296875,-0.183206106870229,2.9236641221374047,-1.7328244274809161
-0.823486328125,0.2860107421875,-0.3321533203125,2.1603053435114505,3.236641221374046,-2.0
-0.833740234375,0.292724609375,-0.349609375,4.709923664122138,5.282442748091603,-3.0381679389312977
-0.8458251953125,0.2952880859375,-0.37890625,6.793893129770993,7.251908396946565,-3.5419847328244276
-0.8616943359375,0.2890625,-0.4095458984375,7.893129770992366,5.061068702290076,-2.6717557251908395
-0.8707275390625,0.3033447265625,-0.4073486328125,8.679389312977099,5.816793893129771,-2.099236641221374
-0.89111328125,0.3138427734375,-0.43603515625,12.854961832061068,12.320610687022901,-1.1221374045801527
-0.924072265625,0.3074951171875,-0.540771484375,15.099236641221374,17.389312977099237,1.6412213740458015
-0.960205078125,0.294677734375,-0.649169921875,11.366412213740459,14.488549618320612,4.938931297709924
-1.025390625,0.28076171875,-0.6961669921875,3.66412213740458,6.656488549618321,11.526717557251908
-1.02685546875,0.2724609375,-0.71533203125,-2.816793893129771,3.954198473282443,20.572519083969464
-0.9923095703125,0.2581787109375,-0.7457275390625,-9.526717557251908,5.244274809160306,27.19083969465649
