ax,ay,az,gx,gy,gz
-0.0302734375,0.076171875,1.009033203125,-0.0916030534351145,1.9236641221374047,3.717557251908397
-0.06884765625,0.07275390625,1.01318359375,-5.572519083969466,-0.7786259541984732,2.0229007633587788
-0.060546875,0.05615234375,1.065185546875,-10.19083969465649,-2.8244274809160306,2.3206106870229006
-0.040283203125,0.049560546875,1.108642578125,-9.534351145038167,-1.2290076335877862,3.2900763358778624
-0.020263671875,0.049072265625,1.12158203125,-6.114503816793893,0.7938931297709924,2.9083969465648853
-0.03759765625,0.0498046875,1.09228515625,-3.900763358778626,2.717557251908397,1.3511450381679388
-0.062255859375,0.046142578125,1.094970703125,-3.8396946564885495,1.282442748091603,0.08396946564885496
-0.0625,0.04638671875,1.08984375,-4.687022900763359,-1.1526717557251909,0.26717557251908397
-0.052490234375,0.05029296875,1.11962890625,-5.198473282442748,0.6946564885496184,0.5038167938931297
-0.052001953125,0.051513671875,1.118408203125,-4.030534351145038,1.3053435114503817,0.7633587786259542
-0.05419921875,0.042236328125,1.11083984375,-2.801526717557252,0.5877862595419847,0.9312977099236641
-0.053466796875,0.038818359375,1.128662109375,-2.2748091603053435,0.9389312977099237,0.8931297709923665
-0.03662109375,0.044677734375,1.12353515625,-0.45038167938931295,-0.015267175572519083,0.2595419847328244
-0.0478515625,0.048095703125,1.089111328125,0.05343511450381679,-1.2061068702290076,-0.9312977099236641
-0.060302734375,0.0478515625,1.07666015625,-1.0076335877862594,1.7328244274809161,-0.6106870229007634
-0.05419921875,0.043701171875,1.10400390625,-1.786259541984733,3.213740458015267,0.06870229007633588
-0.072509765625,0.041748046875,1.103759765625,-1.900763358778626,1.2061068702290076,-0.5572519083969466
-0.075439453125,0.046142578125,1.103271484375,-2.5267175572519083,-0.9694656488549618,-0.3053435114503817
-0.0517578125,0.041259765625,1.117919921875,-1.8549618320610688,0.25190839694656486,1.1374045801526718
-0.04052734375,0.04052734375,1.094970703125,0.366412213740458,1.381679389312977,1.6106870229007633
-0.03759765625,0.045654296875,1.079833984375,0.5877862595419847,0.4198473282442748,0.31297709923664124
-0.080078125,0.05615234375,1.0654296875,-1.0458015267175573,0.2366412213740458,-1.0763358778625953
-0.08154296875,0.054443359375,1.07568359375,-3.595419847328244,-0.9236641221374046,0.48091603053435117
-0.05126953125,0.054931640625,1.090576171875,-4.099236641221374,-1.2061068702290076,2.572519083969466
-0.0341796875,0.056884765625,1.053955078125,-3.33587786259542,-0.2595419847328244,3.2213740458015265
-0.026123046875,0.06591796875,1.0361328125,-5.480916030534351,0.22900763358778625,2.7022900763358777
-0.048828125,0.063720703125,1.05908203125,-7.977099236641221,1.9312977099236641,2.450381679389313
-0.0791015625,0.06982421875,1.033203125,-9.01526717557252,1.9618320610687023,3.49618320610687
-0.03955078125,0.062744140625,1.016357421875,-11.473282442748092,2.480916030534351,6.3816793893129775
-0.031982421875,0.0478515625,1.060546875,-16.0381679389313,2.3893129770992365,6.114503816793893
-0.014892578125,0.0341796875,1.067138671875,-19.50381679389313,2.687022900763359,4.465648854961832
-0.034423828125,0.0302734375,1.124755859375,-23.435114503816795,3.3053435114503817,0.9618320610687023
-0.02734375,0.009765625,1.172607421875,-23.412213740458014,0.7557251908396947,-2.3893129770992365
-0.039306640625,0.01171875,1.150146484375,-23.541984732824428,-5.0,-6.412213740458015
-0.0849609375,0.018798828125,1.22412109375,-27.47328244274809,-2.9083969465648853,-5.557251908396947
-0.080810546875,-0.00927734375,1.35302734375,-26.984732824427482,6.282442748091603,0.6870229007633588
0.013671875,-0.0126953125,1.447998046875,-24.671755725190838,3.2900763358778624,0.5954198473282443
0.024169921875,-0.02099609375,1.56494140625,-23.16793893129771,-8.305343511450381,-8.450381679389313
-0.06884765625,-0.031494140625,1.70556640625,-15.358778625954198,-8.076335877862595,-14.419847328244275
-0.145751953125,-0.062744140625,1.83203125,0.4732824427480916,6.33587786259542,-8.541984732824428
-0.08056640625,-0.080810546875,1.840576171875,22.83969465648855,21.389312977099237,-0.6641221374045801
-0.044677734375,-0.06201171875,1.72705078125,41.908396946564885,21.31297709923664,-1.5190839694656488
-0.040283203125,-0.037109375,1.593994140625,50.80916030534351,9.473282442748092,-8.946564885496183
-0.103271484375,0.008056640625,1.5244140625,53.82442748091603,6.412213740458015,-14.679389312977099
-0.1474609375,0.06884765625,1.5361328125,57.56488549618321,17.458015267175572,-10.389312977099237
