ax,ay,az,gx,gy,gz
0.033447265625,0.0086669921875,0.9716796875,-7.6106870229007635,-10.396946564885496,-1.6030534351145038
0.0084228515625,0.0030517578125,1.0045166015625,-6.33587786259542,-9.954198473282442,-1.8244274809160306
0.0023193359375,0.00341796875,0.995849609375,-3.618320610687023,-4.2748091603053435,0.1984732824427481
0.0452880859375,0.0,0.9525146484375,-4.0458015267175576,-4.480916030534351,0.4351145038167939
0.0523681640625,-0.0028076171875,0.97705078125,-6.343511450381679,-5.206106870229007,-0.8549618320610687
0.0242919921875,-0.008544921875,1.02197265625,-5.557251908396947,-4.458015267175573,-1.015267175572519
0.0240478515625,-0.0128173828125,1.018310546875,-1.0076335877862594,-2.7099236641221376,-0.42748091603053434
0.055419921875,-0.00634765625,0.9560546875,-0.1450381679389313,-3.122137404580153,-0.03816793893129771
0.0238037109375,-0.0103759765625,0.95068359375,-2.282442748091603,-5.679389312977099,-1.5572519083969465
0.009033203125,-0.0142822265625,0.9764404296875,-3.33587786259542,-5.870229007633588,-0.183206106870229
0.0147705078125,-0.01708984375,0.9993896484375,-2.572519083969466,-2.6106870229007635,1.0381679389312977
0.03662109375,-0.0289306640625,0.98583984375,-0.15267175572519084,-7.259541984732825,2.450381679389313
0.0606689453125,-0.047119140625,0.937744140625,-0.8549618320610687,-12.98473282442748,0.3282442748091603
0.049560546875,-0.08154296875,0.9656982421875,-3.2061068702290076,-10.404580152671755,0.030534351145038167
0.0416259765625,-0.119873046875,0.9642333984375,-2.16793893129771,-5.870229007633588,-0.7022900763358778
0.0057373046875,-0.1514892578125,0.928466796875,-3.3282442748091605,-3.3740458015267176,0.8549618320610687
0.049072265625,-0.1649169921875,0.9169921875,-6.755725190839694,-3.7786259541984735,3.1068702290076335
0.0740966796875,-0.1737060546875,0.9693603515625,-9.076335877862595,-4.519083969465649,1.8091603053435115
0.0521240234375,-0.1822509765625,1.0008544921875,-9.664122137404581,-10.67175572519084,0.05343511450381679
0.03955078125,-0.1807861328125,1.113037109375,-8.045801526717558,-6.396946564885496,0.8625954198473282
-0.00634765625,-0.185302734375,1.127197265625,3.5572519083969465,-4.5038167938931295,2.7022900763358777
0.0537109375,-0.2647705078125,1.0963134765625,7.748091603053435,1.0534351145038168,6.709923664122138
-0.010498046875,-0.263427734375,1.058349609375,22.66412213740458,-9.83206106870229,3.9236641221374047
-0.0491943359375,-0.2315673828125,0.8094482421875,24.52671755725191,-25.16793893129771,9.274809160305344
-0.0645751953125,-0.21142578125,0.766357421875,11.129770992366412,-21.137404580152673,14.625954198473282
-0.0159912109375,-0.2054443359375,0.849609375,-1.5267175572519085,-18.358778625954198,23.412213740458014
0.1231689453125,-0.19970703125,1.0345458984375,-5.870229007633588,-19.16793893129771,25.801526717557252
0.1510009765625,-0.1651611328125,1.1527099609375,5.229007633587786,-21.015267175572518,18.3206106870229
0.01171875,-0.14794921875,1.066650390625,19.908396946564885,-26.389312977099237,17.053435114503817
0.0125732421875,-0.12548828125,0.8497314453125,22.83969465648855,-23.748091603053435,23.00763358778626
0.19384765625,-0.103271484375,0.7427978515625,9.946564885496183,-21.114503816793892,25.198473282442748
0.2115478515625,-0.067626953125,0.846435546875,-6.488549618320611,-18.366412213740457,17.595419847328245
0.0731201171875,-0.0625,1.04150390625,-9.633587786259541,-12.442748091603054,16.03053435114504
0.062744140625,-0.0587158203125,1.166748046875,0.48091603053435117,-8.740458015267176,21.53435114503817
0.328125,-0.0418701171875,1.1007080078125,11.969465648854962,-8.34351145038168,22.366412213740457
0.3592529296875,0.0006103515625,1.037353515625,13.221374045801527,2.954198473282443,8.717557251908397
0.190185546875,0.0299072265625,1.084716796875,12.679389312977099,6.900763358778626,2.3969465648854964
0.2076416015625,0.0318603515625,1.125,21.893129770992367,4.900763358778626,2.2061068702290076
0.15478515625,0.0631103515625,1.0550537109375,25.12213740458015,7.854961832061068,0.25190839694656486
0.124267578125,0.084228515625,1.1680908203125,25.221374045801525,7.267175572519084,1.1145038167938932
-0.001708984375,0.0814208984375,1.3629150390625,34.06870229007634,15.183206106870228,5.870229007633588
-0.04248046875,0.0853271484375,1.5693359375,55.20610687022901,17.61832061068702,21.51145038167939
0.497314453125,0.1168212890625,1.7039794921875,89.63358778625954,-0.816793893129771,29.129770992366414
0.6751708984375,0.179931640625,1.575439453125,122.68702290076335,-22.480916030534353,-6.793893129770993
0.1351318359375,0.21630859375,1.50830078125,143.90076335877862,-30.259541984732824,-22.35114503816794
-0.1082763671875,0.2481689453125,1.5364990234375,159.50381679389312,-28.893129770992367,-8.13740458015267
