ax,ay,az,gx,gy,gz
-0.12646484375,-0.060546875,1.04345703125,0.20610687022900764,0.22900763358778625,-2.1526717557251906
-0.16845703125,-0.05126953125,1.031494140625,-2.3435114503816794,-1.8244274809160306,-2.5877862595419847
-0.15234375,-0.05078125,1.029541015625,-5.9541984732824424,-0.7862595419847328,-0.5038167938931297
-0.120849609375,-0.05224609375,1.0712890625,-10.007633587786259,1.0763358778625953,0.8854961832061069
-0.121826171875,-0.053466796875,1.169189453125,-11.633587786259541,3.145038167938931,0.3893129770992366
-0.093505859375,-0.057373046875,1.185302734375,-7.938931297709924,4.00763358778626,-0.007633587786259542
-0.09814453125,-0.06298828125,1.15625,-4.137404580152672,1.9312977099236641,-1.9923664122137406
-0.11181640625,-0.06494140625,1.1328125,-1.900763358778626,0.48091603053435117,-3.381679389312977
-0.158203125,-0.062744140625,1.120849609375,-0.8320610687022901,0.3816793893129771,-4.66412213740458
-0.185546875,-0.065673828125,1.105224609375,-0.20610687022900764,1.3282442748091603,-3.7251908396946565
-0.208740234375,-0.065185546875,1.08935546875,-1.534351145038168,-1.0687022900763359,-1.8702290076335877
-0.156494140625,-0.059326171875,1.099609375,-2.4580152671755724,-0.5343511450381679,2.0229007633587788
-0.14990234375,-0.057373046875,1.113525390625,-3.3282442748091605,-0.46564885496183206,1.6717557251908397
-0.152099609375,-0.068603515625,1.12744140625,-2.9236641221374047,1.4809160305343512,2.3435114503816794
-0.123046875,-0.073486328125,1.118408203125,-3.0839694656488548,1.2442748091603053,2.435114503816794
-0.134765625,-0.07958984375,1.12353515625,-3.8091603053435112,-0.3893129770992366,2.122137404580153
-0.13818359375,-0.070068359375,1.156494140625,-3.816793893129771,0.21374045801526717,2.1526717557251906
-0.1162109375,-0.072265625,1.157470703125,-1.3893129770992367,2.3206106870229006,3.404580152671756
-0.06982421875,-0.078369140625,1.100341796875,1.2290076335877862,1.5877862595419847,2.8396946564885495
-0.073486328125,-0.0654296875,1.091552734375,0.5419847328244275,0.6183206106870229,0.1984732824427481
-0.107666015625,-0.067138671875,1.07177734375,0.366412213740458,-0.1450381679389313,-2.4427480916030535
-0.1396484375,-0.068359375,1.047607421875,-0.5954198473282443,0.45038167938931295,-2.900763358778626
-0.16357421875,-0.064208984375,1.06640625,-3.33587786259542,0.6564885496183206,-2.4198473282442747
-0.17578125,-0.063720703125,1.117919921875,-4.687022900763359,0.25190839694656486,-1.1603053435114503
-0.154296875,-0.05859375,1.11279296875,-3.50381679389313,0.8549618320610687,0.19083969465648856
-0.1533203125,-0.062255859375,1.08642578125,-2.9770992366412212,0.7633587786259542,0.6564885496183206
-0.154296875,-0.063720703125,1.107421875,-4.625954198473282,0.8015267175572519,1.6641221374045803
-0.142578125,-0.06201171875,1.132080078125,-4.702290076335878,1.1755725190839694,2.7938931297709924
-0.114990234375,-0.0693359375,1.107666015625,-3.6106870229007635,1.8015267175572518,2.931297709923664
-0.12939453125,-0.062744140625,1.137451171875,-3.946564885496183,1.251908396946565,1.5648854961832062
-0.145263671875,-0.07080078125,1.159423828125,-2.2748091603053435,0.7786259541984732,1.717557251908397
-0.11962890625,-0.076416015625,1.097900390625,-0.183206106870229,0.4732824427480916,2.5267175572519083
-0.117431640625,-0.07958984375,1.087646484375,-1.8931297709923665,1.3206106870229009,1.9618320610687023
-0.1201171875,-0.068359375,1.124267578125,-3.732824427480916,1.5725190839694656,1.6488549618320612
-0.1083984375,-0.0712890625,1.122802734375,-2.83206106870229,0.8015267175572519,1.2595419847328244
-0.1357421875,-0.07275390625,1.125244140625,-2.5114503816793894,0.9847328244274809,0.05343511450381679
-0.13720703125,-0.0771484375,1.147705078125,-1.3893129770992367,1.816793893129771,0.5038167938931297
-0.141845703125,-0.074951171875,1.09716796875,-0.1984732824427481,1.618320610687023,0.8320610687022901
-0.121337890625,-0.06884765625,1.12109375,-1.7786259541984732,-0.40458015267175573,1.213740458015267
-0.1328125,-0.063720703125,1.1181640625,-1.7099236641221374,-2.0916030534351147,0.8854961832061069
-0.130859375,-0.066162109375,1.066162109375,-1.633587786259542,-0.7709923664122137,1.0305343511450382
-0.148193359375,-0.059814453125,1.085205078125,-3.946564885496183,-1.5648854961832062,1.1908396946564885
-0.111083984375,-0.07568359375,1.093505859375,-4.267175572519084,-1.7786259541984732,2.236641221374046
-0.1259765625,-0.0771484375,1.151123046875,-5.8320610687022905,-0.4732824427480916,0.8320610687022901
