ax,ay,az,gx,gy,gz
-0.03857421875,-0.0244140625,1.13720703125,0.5267175572519084,2.3435114503816794,-1.1374045801526718
0.00244140625,-0.021484375,1.11279296875,2.9923664122137406,2.33587786259542,0.8549618320610687
0.025146484375,-0.015380859375,1.08349609375,3.687022900763359,0.2366412213740458,0.3282442748091603
0.017333984375,-0.006591796875,1.067138671875,2.9389312977099236,-1.2290076335877862,-1.2595419847328244
-0.01513671875,-0.017822265625,1.059326171875,2.213740458015267,-0.8549618320610687,-1.618320610687023
0.011962890625,-0.01611328125,1.06591796875,1.16793893129771,-0.3282442748091603,-0.8625954198473282
0.0126953125,-0.013916015625,1.058837890625,0.5114503816793893,2.2519083969465647,-0.6946564885496184
0.024658203125,-0.01611328125,1.043212890625,-1.183206106870229,4.404580152671755,-0.8473282442748091
0.02099609375,-0.01953125,1.0693359375,-3.1603053435114505,2.572519083969466,-2.3435114503816794
-0.009033203125,-0.017578125,1.06591796875,-3.2290076335877864,0.9923664122137404,-2.9618320610687023
-0.005126953125,-0.01171875,1.06201171875,-3.3435114503816794,2.633587786259542,-1.4427480916030535
0.021728515625,-0.015625,1.066650390625,-4.580152671755725,4.412213740458015,-1.1221374045801527
0.00146484375,-0.015625,1.10205078125,-6.824427480916031,2.1526717557251906,-3.045801526717557
-0.04736328125,-0.02587890625,1.1240234375,-6.312977099236641,1.7251908396946565,-3.572519083969466
-0.039794921875,-0.02392578125,1.12060546875,-4.6106870229007635,3.404580152671756,-0.7480916030534351
0.017333984375,-0.026611328125,1.111083984375,-3.0839694656488548,2.1908396946564888,0.4122137404580153
0.00634765625,-0.0263671875,1.107177734375,-2.8702290076335877,-0.04580152671755725,-1.8015267175572518
-0.044189453125,-0.02294921875,1.11083984375,-3.198473282442748,-0.16793893129770993,-2.33587786259542
-0.02197265625,-0.02685546875,1.1181640625,-2.564885496183206,1.4045801526717556,-0.2824427480916031
-0.00341796875,-0.027587890625,1.12548828125,-1.450381679389313,1.9312977099236641,0.7099236641221374
-0.000244140625,-0.025146484375,1.111572265625,-0.7175572519083969,0.9312977099236641,0.24427480916030533
0.018310546875,-0.02734375,1.1015625,-0.7251908396946565,1.1908396946564885,-0.2595419847328244
0.0068359375,-0.031005859375,1.115234375,-1.0229007633587786,2.015267175572519,-1.3053435114503817
-0.001953125,-0.02294921875,1.12890625,-0.2748091603053435,1.9236641221374047,-1.4198473282442747
-0.008544921875,-0.01806640625,1.100341796875,1.1526717557251909,0.44274809160305345,-1.8702290076335877
-0.01123046875,-0.028564453125,1.083251953125,1.4961832061068703,0.4961832061068702,-1.5267175572519085
0.009033203125,-0.0205078125,1.085205078125,1.0229007633587786,1.6870229007633588,-1.3893129770992367
0.021728515625,-0.013427734375,1.06103515625,0.8702290076335878,0.04580152671755725,-2.7938931297709924
-0.009521484375,-0.028564453125,1.04443359375,-0.015267175572519083,-0.5954198473282443,-3.854961832061069
0.0126953125,-0.0263671875,1.0244140625,-1.8473282442748091,0.183206106870229,-3.564885496183206
-0.015625,-0.04052734375,1.02392578125,-4.526717557251908,0.3282442748091603,-4.793893129770993
-0.077880859375,-0.03662109375,1.009033203125,-7.778625954198473,-2.1908396946564888,-6.038167938931298
-0.126220703125,-0.0380859375,1.010498046875,-10.083969465648854,-6.793893129770993,-2.3206106870229006
-0.091796875,-0.032470703125,1.0302734375,-12.01526717557252,-5.740458015267175,2.4656488549618323
-0.038818359375,-0.04052734375,1.031005859375,-13.183206106870228,-1.0381679389312977,5.564885496183206
-0.001708984375,-0.062255859375,1.081787109375,-15.374045801526718,-4.198473282442748,5.038167938931298
-0.091552734375,-0.061767578125,1.0947265625,-14.412213740458014,-9.305343511450381,3.9160305343511452
-0.078857421875,-0.0673828125,1.06591796875,-12.664122137404581,-16.893129770992367,7.580152671755725
-0.084716796875,-0.075927734375,1.042236328125,-14.374045801526718,-20.358778625954198,9.450381679389313
-0.146484375,-0.085693359375,1.075439453125,-18.96946564885496,-19.99236641221374,12.610687022900763
-0.09619140625,-0.092041015625,1.143310546875,-22.69465648854962,-17.778625954198475,18.53435114503817
-0.0712890625,-0.093505859375,1.20458984375,-23.282442748091604,-19.099236641221374,20.870229007633586
-0.09912109375,-0.093994140625,1.282470703125,-21.045801526717558,-23.244274809160306,22.946564885496183
-0.090087890625,-0.10107421875,1.30615234375,-16.389312977099237,-21.595419847328245,27.549618320610687
0.01025390625,-0.093505859375,1.351318359375,-11.83969465648855,-22.053435114503817,31.870229007633586
0.00732421875,-0.092041015625,1.41650390625,-5.694656488549619,-26.549618320610687,31.786259541984734
0.10009765625,-0.085693359375,1.43017578125,3.4427480916030535,-34.57251908396947,33.56488549618321
0.231689453125,-0.09375,1.4013671875,13.694656488549619,-30.6793893129771,33.7557251908397
0.332763671875,-0.091796875,1.385498046875,23.099236641221374,-28.72519083969466,31.045801526717558
0.3857421875,-0.06787109375,1.31494140625,33.725190839694655,-35.25190839694657,25.282442748091604
0.35546875,-0.048828125,1.195556640625,43.10687022900763,-35.12977099236641,20.778625954198475
0.474609375,0.00341796875,1.05419921875,44.57251908396947,-29.72519083969466,15.458015267175572
0.44921875,-0.0126953125,1.109375,37.770992366412216,-15.549618320610687,6.748091603053435
0.54345703125,-0.01171875,1.09326171875,37.76335877862596,-13.641221374045802,0.4961832061068702
0.55224609375,-0.02880859375,1.048583984375,36.23664122137404,-14.603053435114504,-11.16030534351145
0.458740234375,-0.027099609375,1.053955078125,33.221374045801525,-9.312977099236642,-21.053435114503817
0.412841796875,-0.015380859375,0.999267578125,31.458015267175572,-5.6183206106870225,-23.221374045801525
0.46875,-0.017822265625,1.048095703125,27.35114503816794,1.0305343511450382,-23.83969465648855
0.5,0.011962890625,1.05712890625,29.015267175572518,-0.015267175572519083,-30.091603053435115
0.409912109375,0.005615234375,0.977783203125,33.00763358778626,-1.1908396946564885,-39.93129770992366
0.336669921875,0.01416015625,0.92138671875,35.51145038167939,-1.083969465648855,-43.732824427480914
0.322509765625,0.013427734375,0.845947265625,33.70229007633588,3.6030534351145036,-46.36641221374046
0.25927734375,0.036865234375,0.833740234375,27.34351145038168,4.404580152671755,-51.038167938931295
0.14892578125,0.027099609375,0.828857421875,21.83206106870229,6.687022900763359,-52.54961832061068
0.201904296875,0.04052734375,0.8154296875,17.66412213740458,8.564885496183207,-49.80152671755725
0.209228515625,0.043701171875,0.75732421875,14.320610687022901,15.0,-52.2442748091603
0.15185546875,0.03955078125,0.697998046875,6.633587786259542,16.129770992366414,-57.19083969465649
0.01220703125,0.042724609375,0.734619140625,-6.8320610687022905,15.099236641221374,-60.67175572519084
-0.064453125,0.0341796875,0.797607421875,-17.47328244274809,16.14503816793893,-55.05343511450382
0.00390625,0.04296875,0.826416015625,-24.114503816793892,16.83206106870229,-48.98473282442748
-0.05712890625,0.057373046875,0.863525390625,-30.931297709923665,15.992366412213741,-49.213740458015266
-0.150146484375,0.020263671875,0.865478515625,-37.6412213740458,13.106870229007633,-47.35114503816794
-0.18212890625,-0.001953125,0.88232421875,-44.6412213740458,12.709923664122137,-40.43511450381679
-0.130859375,-0.020751953125,0.94287109375,-48.30534351145038,14.412213740458014,-31.603053435114504
-0.118408203125,-0.044921875,0.9853515625,-47.17557251908397,13.297709923664122,-27.0381679389313
-0.090576171875,-0.046875,0.9892578125,-46.54961832061068,5.259541984732825,-25.061068702290076
-0.12109375,-0.07080078125,1.04248046875,-46.70229007633588,7.633587786259542,-24.31297709923664
-0.120849609375,-0.07958984375,1.073486328125,-42.656488549618324,11.98473282442748,-21.53435114503817
-0.15234375,-0.099609375,1.069580078125,-37.213740458015266,17.572519083969464,-18.83969465648855
-0.12646484375,-0.102294921875,0.98779296875,-35.404580152671755,11.221374045801527,-16.84732824427481
-0.136962890625,-0.1337890625,1.00830078125,-40.64885496183206,-0.9312977099236641,-16.519083969465647
-0.04443359375,-0.15380859375,1.025146484375,-44.06106870229008,-6.00763358778626,-14.938931297709924
-0.11474609375,-0.162353515625,1.07275390625,-47.656488549618324,-11.13740458015267,-15.778625954198473
-0.236328125,-0.1689453125,1.19091796875,-48.6793893129771,-8.213740458015268,-10.435114503816793
-0.1533203125,-0.171142578125,1.146240234375,-42.63358778625954,2.282442748091603,1.8778625954198473
-0.0048828125,-0.1591796875,1.084716796875,-42.06870229007634,5.229007633587786,6.435114503816794
-0.130859375,-0.180419921875,1.168701171875,-46.44274809160305,1.3206106870229009,3.213740458015267
-0.183837890625,-0.2021484375,1.3232421875,-44.89312977099237,4.66412213740458,8.244274809160306
-0.0859375,-0.209228515625,1.335205078125,-33.083969465648856,13.51908396946565,16.244274809160306
-0.044921875,-0.208984375,1.224853515625,-22.396946564885496,11.549618320610687,19.213740458015266
-0.043701171875,-0.219970703125,1.1064453125,-20.671755725190838,7.351145038167939,18.702290076335878
-0.025634765625,-0.227783203125,1.13916015625,-25.49618320610687,2.854961832061069,18.198473282442748
-0.033447265625,-0.213134765625,1.21728515625,-24.770992366412212,5.511450381679389,18.389312977099237
-0.018310546875,-0.1943359375,1.15283203125,-19.00763358778626,10.374045801526718,19.763358778625953
0.024169921875,-0.20849609375,1.049560546875,-16.916030534351144,9.511450381679388,16.389312977099237
0.544921875,-0.344482421875,1.99993896484375,-21.908396946564885,23.129770992366414,13.32824427480916
0.349365234375,-0.580810546875,1.248779296875,66.77099236641222,8.122137404580153,-6.297709923664122
-0.085693359375,-0.123779296875,0.93994140625,39.16030534351145,20.129770992366414,14.587786259541986
-0.01123046875,-0.135498046875,1.30029296875,20.458015267175572,47.221374045801525,16.770992366412212
-0.130126953125,-0.10205078125,1.16845703125,9.229007633587786,-0.6870229007633588,15.633587786259541
-0.20263671875,-0.1015625,1.056396484375,0.8015267175572519,-2.8931297709923665,20.69465648854962
-0.2861328125,-0.11572265625,0.956787109375,-3.5801526717557253,11.549618320610687,36.67175572519084
-0.081787109375,-0.158447265625,0.973388671875,-5.595419847328245,19.595419847328245,45.63358778625954
-0.07568359375,-0.19384765625,1.01318359375,-3.0381679389312977,11.129770992366412,39.656488549618324
-0.035888671875,-0.15234375,1.27490234375,-3.1908396946564888,5.526717557251908,38.33587786259542
-0.161865234375,-0.1748046875,1.129638671875,0.4198473282442748,13.603053435114504,40.97709923664122
