ax,ay,az,gx,gy,gz
-0.2001953125,0.010986328125,1.09521484375,-6.312977099236641,2.236641221374046,-4.572519083969466
-0.214599609375,0.03125,1.076904296875,-2.3969465648854964,1.2671755725190839,-5.8320610687022905
-0.2275390625,0.044921875,1.046142578125,-0.03816793893129771,6.3816793893129775,-0.5419847328244275
-0.22802734375,0.0546875,1.048828125,-1.5038167938931297,8.030534351145038,2.3282442748091605
-0.202880859375,0.0498046875,1.033447265625,-1.9083969465648856,1.4732824427480915,1.2595419847328244
-0.193359375,0.044677734375,1.02392578125,-3.114503816793893,-2.0,0.09923664122137404
-0.201171875,0.03271484375,1.0439453125,-6.763358778625954,-0.48091603053435117,0.9923664122137404
-0.201171875,0.01513671875,1.085205078125,-9.648854961832061,3.618320610687023,4.694656488549619
-0.199951171875,-0.00439453125,1.11474609375,-8.595419847328245,6.213740458015267,7.603053435114504
-0.178466796875,-0.001708984375,1.1171875,-4.114503816793893,3.549618320610687,5.412213740458015
-0.181640625,0.01708984375,1.07275390625,1.2213740458015268,0.04580152671755725,0.35877862595419846
-0.197265625,0.022705078125,1.053466796875,1.5725190839694656,-1.4961832061068703,-2.183206106870229
-0.211669921875,0.0234375,1.072998046875,-1.7938931297709924,-0.8702290076335878,-0.6793893129770993
-0.19091796875,0.009521484375,1.096435546875,-4.549618320610687,-0.4580152671755725,3.213740458015267
-0.15576171875,-0.007568359375,1.138916015625,-4.732824427480916,0.5343511450381679,3.877862595419847
-0.16552734375,-0.006591796875,1.14404296875,-0.8473282442748091,0.33587786259541985,-1.4122137404580153
-0.1962890625,0.015869140625,1.11865234375,3.5267175572519083,-0.17557251908396945,-5.748091603053435
-0.22509765625,0.02880859375,1.076416015625,3.9160305343511452,-1.7938931297709924,-5.67175572519084
-0.21875,0.033203125,1.073486328125,1.8854961832061068,-2.618320610687023,-1.9618320610687023
-0.181396484375,0.025634765625,1.07080078125,0.7251908396946565,-1.0458015267175573,2.6946564885496183
-0.156005859375,-0.002197265625,1.07958984375,-1.2213740458015268,3.099236641221374,4.870229007633588
-0.158203125,-0.01708984375,1.1083984375,-1.7557251908396947,6.114503816793893,2.549618320610687
-0.1728515625,-0.018310546875,1.107666015625,0.5267175572519084,4.145038167938932,-1.5038167938931297
-0.1728515625,0.003662109375,1.08544921875,2.5267175572519083,2.8702290076335877,-4.0
-0.20166015625,0.019287109375,1.066162109375,2.2748091603053435,2.5419847328244276,-4.488549618320611
-0.19921875,0.024658203125,1.071044921875,0.6335877862595419,4.3893129770992365,-1.618320610687023
-0.18896484375,0.024658203125,1.084228515625,0.04580152671755725,5.801526717557252,0.03816793893129771
-0.191162109375,0.02685546875,1.06982421875,1.4580152671755726,5.488549618320611,-0.09923664122137404
-0.172119140625,0.025634765625,1.050537109375,1.183206106870229,3.8244274809160306,-1.3969465648854962
-0.192626953125,0.027587890625,1.053955078125,-0.4961832061068702,5.1603053435114505,-3.6259541984732824
-0.215087890625,0.027099609375,1.09326171875,-1.7633587786259541,5.8396946564885495,-4.465648854961832
-0.21728515625,0.018798828125,1.096435546875,-1.2366412213740459,5.1679389312977095,-3.427480916030534
-0.241455078125,0.023193359375,1.077392578125,-0.32061068702290074,5.595419847328245,-2.6106870229007635
-0.255859375,0.026123046875,1.081298828125,-0.916030534351145,2.0229007633587788,-1.7404580152671756
-0.238525390625,0.021728515625,1.0966796875,-0.7022900763358778,-1.2061068702290076,0.4961832061068702
-0.19580078125,0.01123046875,1.082763671875,0.26717557251908397,-2.1526717557251906,3.7404580152671754
-0.1669921875,0.004638671875,1.06787109375,0.4961832061068702,-1.450381679389313,3.854961832061069
