ax,ay,az,gx,gy,gz
-0.4326171875,-0.3017578125,1.229736328125,-37.16793893129771,13.282442748091603,-40.83206106870229
-0.086669921875,-0.2822265625,1.280517578125,-29.50381679389313,-7.259541984732825,-10.992366412213741
0.215087890625,-0.276611328125,1.19482421875,-21.702290076335878,-7.8320610687022905,-5.854961832061068
0.167236328125,-0.274658203125,1.22021484375,-17.083969465648856,5.00763358778626,-22.33587786259542
-0.117919921875,-0.27001953125,1.20361328125,-12.427480916030534,20.15267175572519,-37.06870229007634
-0.361328125,-0.255126953125,1.209228515625,-8.801526717557252,20.068702290076335,-32.732824427480914
-0.38134765625,-0.2353515625,1.208740234375,-5.648854961832061,7.267175572519084,-13.396946564885496
-0.226806640625,-0.194580078125,1.229248046875,-2.763358778625954,-3.381679389312977,6.6106870229007635
-0.0361328125,-0.16650390625,1.164306640625,2.2900763358778624,-12.389312977099237,16.15267175572519
0.052490234375,-0.156005859375,1.11865234375,4.244274809160306,-14.549618320610687,13.900763358778626
0.03369140625,-0.12451171875,1.0654296875,4.213740458015267,-9.32824427480916,7.435114503816794
0.026123046875,-0.111083984375,1.00341796875,1.6030534351145038,-3.5877862595419847,1.2366412213740459
-0.0859375,-0.09326171875,1.023193359375,-3.3206106870229006,1.4580152671755726,-3.3053435114503817
-0.12646484375,-0.118408203125,1.102294921875,-6.847328244274809,-2.282442748091603,-0.4961832061068702
-0.044189453125,-0.103515625,1.1337890625,-7.564885496183206,-3.1068702290076335,3.312977099236641
-0.0322265625,-0.07763671875,1.136474609375,-6.526717557251908,1.1297709923664123,1.5954198473282444
-0.08154296875,-0.09228515625,1.154296875,-3.83206106870229,0.5648854961832062,-1.0534351145038168
-0.129638671875,-0.096435546875,1.082763671875,-1.8244274809160306,-2.9618320610687023,-0.5038167938931297
-0.095947265625,-0.083740234375,1.122802734375,-3.854961832061069,-2.8625954198473282,3.2595419847328246
-0.052001953125,-0.085205078125,1.126953125,-3.068702290076336,-0.1297709923664122,5.458015267175573
-0.01904296875,-0.10595703125,1.06591796875,-2.2213740458015265,1.4961832061068703,4.6106870229007635
-0.040283203125,-0.091064453125,1.06591796875,-4.3816793893129775,1.2748091603053435,2.0229007633587788
-0.06201171875,-0.09326171875,1.11181640625,-5.66412213740458,2.145038167938931,1.0687022900763359
-0.05810546875,-0.114501953125,1.08056640625,-6.488549618320611,-0.44274809160305345,0.9007633587786259
-0.06884765625,-0.128173828125,1.151611328125,-8.725190839694656,0.24427480916030533,0.8931297709923665
-0.0576171875,-0.1474609375,1.2607421875,-6.572519083969466,7.465648854961832,1.9618320610687023
-0.0712890625,-0.2138671875,1.132568359375,0.2824427480916031,6.458015267175573,2.312977099236641
-0.082763671875,-0.310302734375,1.099365234375,-0.7404580152671756,7.030534351145038,3.3053435114503817
-0.028076171875,-0.424072265625,1.185302734375,-3.9389312977099236,10.67175572519084,5.595419847328245
-0.031494140625,-0.6025390625,1.163330078125,-3.7557251908396947,6.6106870229007635,2.9618320610687023
-0.094482421875,-0.75048828125,1.18896484375,-6.282442748091603,4.572519083969466,2.0076335877862594
-0.1083984375,-0.809814453125,1.350341796875,-5.099236641221374,8.061068702290076,5.0
-0.16259765625,-0.922607421875,1.202392578125,1.9770992366412214,10.259541984732824,6.977099236641221
-0.11376953125,-0.974853515625,1.404541015625,0.9312977099236641,32.99236641221374,11.34351145038168
-0.172607421875,-0.89111328125,1.5556640625,20.30534351145038,53.786259541984734,10.740458015267176
-0.45068359375,-0.799560546875,1.482666015625,52.54961832061068,10.687022900763358,15.114503816793894
-0.52978515625,-0.660888671875,1.1513671875,81.32824427480917,-65.82442748091603,39.6793893129771
-0.261962890625,-0.521484375,0.56298828125,82.3206106870229,-84.99236641221374,69.2442748091603
0.2265625,-0.369384765625,0.71826171875,52.06870229007634,-53.74809160305343,86.70229007633588
0.62939453125,-0.10693359375,1.078369140625,36.51908396946565,-27.893129770992367,69.29770992366412
