ax,ay,az,gx,gy,gz
-0.90771484375,0.112060546875,-0.1341552734375,-9.84732824427481,-5.312977099236641,-1.2671755725190839
-0.9072265625,0.1031494140625,-0.1058349609375,-8.900763358778626,-2.1526717557251906,-4.33587786259542
-0.958740234375,0.09375,-0.12451171875,-7.801526717557252,-0.40458015267175573,-6.030534351145038
-0.98291015625,0.0927734375,-0.1448974609375,-8.099236641221374,-2.2900763358778624,-4.022900763358779
-0.9608154296875,0.1041259765625,-0.1572265625,-9.816793893129772,-4.374045801526718,-2.7099236641221376
-0.951171875,0.1053466796875,-0.1217041015625,-11.603053435114504,-4.290076335877862,-3.312977099236641
-0.97705078125,0.0958251953125,-0.0902099609375,-10.389312977099237,-3.0,-3.145038167938931
-0.963134765625,0.087646484375,-0.1064453125,-8.366412213740459,-2.8473282442748094,-1.297709923664122
-0.923583984375,0.098388671875,-0.123291015625,-8.473282442748092,-3.8244274809160306,-2.1755725190839694
-0.9407958984375,0.108642578125,-0.111328125,-9.32824427480916,1.1145038167938932,-5.236641221374046
-1.0010986328125,0.101806640625,-0.1156005859375,-8.67175572519084,1.8931297709923665,-4.511450381679389
-0.9935302734375,0.0904541015625,-0.1253662109375,-8.740458015267176,-1.2900763358778626,-0.8091603053435115
-0.9224853515625,0.0950927734375,-0.1212158203125,-9.206106870229007,-4.083969465648855,0.3511450381679389
-0.910888671875,0.09765625,-0.1153564453125,-9.549618320610687,-2.053435114503817,-2.9618320610687023
-0.9691162109375,0.099609375,-0.1209716796875,-9.458015267175572,1.549618320610687,-5.114503816793893
-0.9921875,0.0997314453125,-0.1346435546875,-9.67175572519084,1.4351145038167938,-3.3740458015267176
-0.9593505859375,0.1087646484375,-0.1119384765625,-10.770992366412214,-3.183206106870229,-0.8473282442748091
-0.9283447265625,0.1312255859375,-0.058837890625,-10.717557251908397,-5.343511450381679,-1.0458015267175573
-0.902099609375,0.1632080078125,-0.0091552734375,-9.213740458015268,-4.282442748091603,-3.1908396946564888
-0.992431640625,0.20166015625,0.0504150390625,-6.6106870229007635,1.1908396946564885,-6.824427480916031
-1.063232421875,0.2281494140625,0.16748046875,-0.6259541984732825,11.488549618320612,-4.358778625954199
-0.9371337890625,0.2593994140625,0.177001953125,12.404580152671755,17.221374045801525,-4.549618320610687
-0.9056396484375,0.31396484375,0.06640625,17.641221374045802,19.763358778625953,-13.84732824427481
-0.91943359375,0.422119140625,0.124755859375,14.664122137404581,31.862595419847327,-28.80916030534351
-0.970703125,0.4154052734375,0.366943359375,22.954198473282442,70.74809160305344,-48.48854961832061
-1.3427734375,0.3077392578125,0.431396484375,59.2442748091603,111.96946564885496,-56.64885496183206
-1.7354736328125,0.194091796875,0.0230712890625,98.52671755725191,107.90839694656489,-30.557251908396946
-1.9989013671875,0.09375,-0.368896484375,109.56488549618321,34.458015267175576,21.366412213740457
-1.88720703125,-0.05078125,-0.4434814453125,109.01526717557252,-28.748091603053435,72.08396946564885
-1.6004638671875,-0.2222900390625,-0.5845947265625,109.17557251908397,-38.961832061068705,102.81679389312977
-1.4459228515625,-0.2974853515625,-0.795166015625,98.16793893129771,-28.49618320610687,111.07633587786259
-1.6260986328125,-0.3778076171875,-0.8787841796875,76.27480916030534,-30.480916030534353,130.25954198473283
-1.728759765625,-0.4927978515625,-0.8092041015625,60.396946564885496,-63.56488549618321,170.9770992366412
-1.386962890625,-0.578369140625,-0.8809814453125,49.74045801526717,-75.81679389312977,207.19847328244273
-1.007080078125,-0.666015625,-1.025146484375,27.99236641221374,-43.41984732824427,215.35114503816794
-0.7081298828125,-0.693603515625,-1.3040771484375,-6.557251908396947,-6.984732824427481,206.98473282442748
-0.56103515625,-0.600341796875,-1.636474609375,-67.93129770992367,-19.862595419847327,191.49618320610688
-0.456787109375,-0.5374755859375,-1.416015625,-145.46564885496184,-57.61068702290076,180.70992366412213
-0.36767578125,-0.5225830078125,-0.8660888671875,-192.03053435114504,-83.19847328244275,177.29770992366412
-0.3184814453125,-0.4564208984375,-0.5958251953125,-206.3206106870229,-98.98473282442748,182.57251908396947
-0.1065673828125,-0.46484375,-0.585205078125,-223.23664122137404,-115.29770992366412,189.75572519083968
0.27587890625,-0.47998046875,-0.5224609375,-250.13740458015266,-131.74809160305344,183.25190839694656
0.723876953125,-0.4639892578125,-0.2220458984375,-250.13740458015266,-140.2290076335878,157.22137404580153
1.0181884765625,-0.378662109375,0.4024658203125,-250.13740458015266,-158.4732824427481,106.2442748091603
1.009521484375,-0.2113037109375,0.998779296875,-250.13740458015266,-142.75572519083968,49.32824427480916
0.8914794921875,-0.14501953125,1.7259521484375,-250.13740458015266,-97.30534351145039,-9.770992366412214
0.556884765625,0.0364990234375,1.99993896484375,-211.3587786259542,-47.98473282442748,-54.83206106870229
0.554931640625,0.1822509765625,1.8251953125,-161.91603053435114,-41.25954198473283,-79.54198473282443
0.5413818359375,0.16162109375,1.8819580078125,-133.3587786259542,-40.541984732824424,-112.57251908396947
0.17822265625,0.2152099609375,1.9552001953125,-99.26717557251908,-35.961832061068705,-142.40458015267177
0.030517578125,0.2015380859375,1.99993896484375,-60.282442748091604,-15.954198473282442,-151.1145038167939
0.1234130859375,0.126953125,1.8426513671875,-12.198473282442748,-1.534351145038168,-166.9083969465649
